GCF_000217515.1	PRJNA224116	SAMN02436548	AFJK00000000.2	na	996802	173	Leptospira interrogans str. 2002000624	strain=2002000624		latest	Contig	Major	Full	2012/10/23	gls454027v2.0	J. Craig Venter Institute	GCA_000217515.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/217/515/GCF_000217515.1_gls454027v2.0			na
GCF_000217535.2	PRJNA224116	SAMN00254991	AFJW00000000.2	na	996818	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV130	strain=Fiocruz LV130		latest	Contig	Major	Full	2013/05/17	CA_glsol087	J. Craig Venter Institute	GCA_000217535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/217/535/GCF_000217535.2_CA_glsol087			na
GCF_000217555.2	PRJNA224116	SAMN00254992	AFJX00000000.2	na	996819	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV2755	strain=Fiocruz LV2755		latest	Contig	Major	Full	2013/05/17	CA_glsol088	J. Craig Venter Institute	GCA_000217555.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/217/555/GCF_000217555.2_CA_glsol088			na
GCF_000217575.2	PRJNA224116	SAMN00254324	AFJY00000000.2	na	996820	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV2756 C1	strain=Fiocruz LV2756 C1		latest	Contig	Major	Full	2013/05/17	CA_glsol089	J. Craig Venter Institute	GCA_000217575.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/217/575/GCF_000217575.2_CA_glsol089			na
GCF_000231175.1	PRJNA224116	SAMN02603861		na	573825	173	Leptospira interrogans serovar Lai str. IPAV	strain=IPAV		latest	Complete Genome	Major	Full	2011/10/20	ASM23117v1	Shanghai Jiao Tong University	GCA_000231175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/231/175/GCF_000231175.1_ASM23117v1			na
GCF_000243335.1	PRJNA224116	SAMN02256522	AHKT00000000.1	representative genome	929563	183	Leptonema illini DSM 21528	strain=DSM 21528		latest	Scaffold	Major	Full	2012/01/24	ASM24333v1	DOE Joint Genome Institute	GCA_000243335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/335/GCF_000243335.1_ASM24333v1		assembly from type material	na
GCF_000243515.1	PRJNA224116	SAMN02436505	AHME00000000.2	na	1049927	173	Leptospira interrogans serovar Pyrogenes str. 2006006960	strain=2006006960		latest	Contig	Major	Full	2012/11/05	gls454019v2.0	J. Craig Venter Institute	GCA_000243515.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/515/GCF_000243515.1_gls454019v2.0			na
GCF_000243535.2	PRJNA224116	SAMN02436432	AHMF00000000.2	na	1049973	28182	Leptospira noguchii str. 1993005606	strain=1993005606		latest	Contig	Major	Full	2013/06/18	gls454021v02	J. Craig Venter Institute	GCA_000243535.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/535/GCF_000243535.2_gls454021v02			na
GCF_000243555.1	PRJNA224116	SAMN02436506	AHMG00000000.2	na	1049930	173	Leptospira interrogans str. 2002000623	strain=2002000623		latest	Contig	Major	Full	2012/11/02	Lint2002000623v2.0	J. Craig Venter Institute	GCA_000243555.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/555/GCF_000243555.1_Lint2002000623v2.0			na
GCF_000243575.1	PRJNA224116	SAMN02436594	AHMH00000000.2	na	1049974	28182	Leptospira noguchii str. 2007001578	strain=2007001578		latest	Contig	Major	Full	2013/03/15	gls454035v02	J. Craig Venter Institute	GCA_000243575.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/575/GCF_000243575.1_gls454035v02			na
GCF_000243595.1	PRJNA224116	SAMN00739246	AHMI00000000.2	na	1049986	28184	Leptospira weilii str. Ecochallenge	strain=Ecochallenge		latest	Contig	Major	Full	2013/04/07	gls454043v02	J. Craig Venter Institute	GCA_000243595.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/595/GCF_000243595.1_gls454043v02			na
GCF_000243615.1	PRJNA224116	SAMN02436368	AHMJ00000000.2	na	1049946	29507	Leptospira kirschneri serovar Grippotyphosa str. RM52	strain=RM52		latest	Contig	Major	Full	2012/08/13	gls454044v1.0	J. Craig Venter Institute	GCA_000243615.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/615/GCF_000243615.1_gls454044v1.0			na
GCF_000243635.1	PRJNA224116	SAMN02436433	AHMK00000000.2	na	1049924	173	Leptospira interrogans serovar Pomona str. Kennewicki LC82-25	strain=Kennewicki LC82-25		latest	Contig	Major	Full	2012/08/13	gls454045v1.0	J. Craig Venter Institute	GCA_000243635.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/635/GCF_000243635.1_gls454045v1.0			na
GCF_000243655.2	PRJNA224116	SAMN02436369	AHML00000000.2	na	1049941	29507	Leptospira kirschneri serovar Bim str. 1051	strain=1051		latest	Contig	Major	Full	2013/03/15	gls454046v2.0	J. Craig Venter Institute	GCA_000243655.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/655/GCF_000243655.2_gls454046v2.0			na
GCF_000243675.2	PRJNA224116	SAMN02436595	AHMM00000000.2	representative genome	1049790	29506	Leptospira inadai serovar Lyme str. 10	strain=10		latest	Contig	Major	Full	2013/08/07	gls454047v02	J. Craig Venter Institute	GCA_000243675.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/675/GCF_000243675.2_gls454047v02		assembly from type material	na
GCF_000243695.2	PRJNA224116	SAMN02436434	AHMN00000000.2	representative genome	1049942	29507	Leptospira kirschneri serovar Cynopteri str. 3522 CT	strain=3522 CT		latest	Contig	Major	Full	2013/06/21	gls454049v02	J. Craig Venter Institute	GCA_000243695.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/695/GCF_000243695.2_gls454049v02		assembly from type material	na
GCF_000243715.2	PRJNA224116	SAMN02436587	AHMO00000000.2	representative genome	1049789	301541	Leptospira broomii serovar Hurstbridge str. 5399	strain=5399		latest	Contig	Major	Full	2013/08/07	gls454050v02	J. Craig Venter Institute	GCA_000243715.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/715/GCF_000243715.2_gls454050v02		assembly from type material	na
GCF_000243735.2	PRJNA224116	SAMN02436507	AHMP00000000.2	na	1049970	408139	Leptospira kmetyi serovar Malaysia str. Bejo-Iso9	strain=Bejo-Iso9		latest	Contig	Major	Full	2013/08/07	gls454052v1.0	J. Craig Venter Institute	GCA_000243735.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/735/GCF_000243735.2_gls454052v1.0		assembly from type material	na
GCF_000243755.2	PRJNA224116	SAMN02436508	AHMQ00000000.2	na	1049923	173	Leptospira interrogans serovar Muenchen str. Brem 129	strain=Brem 129		latest	Contig	Major	Full	2013/03/15	gls454053v2.0	J. Craig Venter Institute	GCA_000243755.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/755/GCF_000243755.2_gls454053v2.0			na
GCF_000243815.2	PRJNA224116	SAMN02436435	AHMT00000000.2	na	1049759	100053	Leptospira alexanderi serovar Manhao 3 str. L 60	strain=L 60		latest	Contig	Major	Full	2013/08/07	gls454062v02	J. Craig Venter Institute	GCA_000243815.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/815/GCF_000243815.2_gls454062v02		assembly from type material	na
GCF_000243835.1	PRJNA224116	SAMN02436499	AHMU00000000.2	na	1049976	28183	Leptospira santarosai serovar Arenal str. MAVJ 401	strain=MAVJ 401		latest	Contig	Major	Full	2013/03/15	gls454063v02	J. Craig Venter Institute	GCA_000243835.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/835/GCF_000243835.1_gls454063v02			na
GCF_000243855.1	PRJNA224116	SAMN02436371	AHMV00000000.2	na	1049945	29507	Leptospira kirschneri serovar Grippotyphosa str. Moskva	strain=Moskva		latest	Contig	Major	Full	2012/11/05	LkirsMoskvav2.0	J. Craig Venter Institute	GCA_000243855.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/855/GCF_000243855.1_LkirsMoskvav2.0			na
GCF_000243875.1	PRJNA224116	SAMN02436423	AHMW00000000.2	na	1049964	29507	Leptospira kirschneri serovar Sokoine str. RM1	strain=RM1		latest	Contig	Major	Full	2013/03/15	LkirsRM1v0.2	J. Craig Venter Institute	GCA_000243875.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/875/GCF_000243875.1_LkirsRM1v0.2			na
GCF_000243895.1	PRJNA224116	SAMN02436424	AHMX00000000.2	na	1049931	173	Leptospira interrogans str. FPW2026	strain=FPW2026		latest	Contig	Major	Full	2012/08/13	LintFPW2026v1.0	J. Craig Venter Institute	GCA_000243895.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/895/GCF_000243895.1_LintFPW2026v1.0			na
GCF_000243915.1	PRJNA224116	SAMN02436372	AHMY00000000.2	na	1049966	29507	Leptospira kirschneri str. H1	strain=H1		latest	Contig	Major	Full	2012/10/23	gls454081v2.0	J. Craig Venter Institute	GCA_000243915.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/915/GCF_000243915.1_gls454081v2.0			na
GCF_000243955.2	PRJNA224116	SAMN02436373	AHNA00000000.2	na	1049920	173	Leptospira interrogans serovar Medanensis str. L0448	strain=L0448		latest	Contig	Major	Full	2013/03/15	LintL0448v0.2	J. Craig Venter Institute	GCA_000243955.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/955/GCF_000243955.2_LintL0448v0.2			na
GCF_000243975.2	PRJNA224116	SAMN02436425	AHNB00000000.2	na	1049932	173	Leptospira interrogans str. L0996	strain=L0996		latest	Contig	Major	Full	2013/03/15	LintL0996v0.2	J. Craig Venter Institute	GCA_000243975.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/975/GCF_000243975.2_LintL0996v0.2			na
GCF_000243995.1	PRJNA224116	SAMN02436426	AHNC00000000.2	na	1088541	28184	Leptospira weilii str. LNT 1234	strain=LNT 1234		latest	Contig	Major	Full	2013/03/15	gls454086v02	J. Craig Venter Institute	GCA_000243995.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/995/GCF_000243995.1_gls454086v02			na
GCF_000244015.1	PRJNA224116	SAMN02436427	AHND00000000.2	na	1049804	173	Leptospira interrogans serovar Bataviae str. L1111	strain=L1111		latest	Contig	Major	Full	2012/11/05	gls454087v2.0	J. Craig Venter Institute	GCA_000244015.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/015/GCF_000244015.1_gls454087v2.0			na
GCF_000244055.1	PRJNA224116	SAMN02436428	AHNF00000000.2	na	1049795	173	Leptospira interrogans serovar Autumnalis str. LP101	strain=LP101		latest	Contig	Major	Full	2013/03/15	gls454089v02	J. Craig Venter Institute	GCA_000244055.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/055/GCF_000244055.1_gls454089v02			na
GCF_000244075.1	PRJNA224116	SAMN02436588	AHNG00000000.2	na	1049766	174	Leptospira borgpetersenii serovar Javanica str. MK146	strain=MK146		latest	Contig	Major	Full	2013/03/15	gls454090v2.0	J. Craig Venter Institute	GCA_000244075.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/075/GCF_000244075.1_gls454090v2.0			na
GCF_000244095.1	PRJNA224116	SAMN02436589	AHNH00000000.2	na	1049929	173	Leptospira interrogans serovar Pyrogenes str. R168	strain=R168		latest	Contig	Major	Full	2013/03/15	gls454092v02	J. Craig Venter Institute	GCA_000244095.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/095/GCF_000244095.1_gls454092v02			na
GCF_000244115.1	PRJNA224116	SAMN02436375	AHNI00000000.2	na	1049906	173	Leptospira interrogans serovar Hebdomadis str. R499	strain=R499		latest	Contig	Major	Full	2012/11/05	gls454096v2.0	J. Craig Venter Institute	GCA_000244115.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/115/GCF_000244115.1_gls454096v2.0			na
GCF_000244135.1	PRJNA224116	SAMN02436429	AHNJ00000000.2	na	1049902	173	Leptospira interrogans serovar Grippotyphosa str. UI 08368	strain=UI 08368		latest	Contig	Major	Full	2012/11/05	gls454097v02	J. Craig Venter Institute	GCA_000244135.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/135/GCF_000244135.1_gls454097v02			na
GCF_000244155.2	PRJNA224116	SAMN02436376	AHNK00000000.2	na	1049903	173	Leptospira interrogans serovar Grippotyphosa str. UI 08434	strain=UI 08434		latest	Contig	Major	Full	2013/03/15	LintUI08434v0.2	J. Craig Venter Institute	GCA_000244155.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/155/GCF_000244155.2_LintUI08434v0.2			na
GCF_000244175.1	PRJNA224116	SAMN02436590	AHNL00000000.2	na	1049935	173	Leptospira interrogans str. UI 08452	strain=UI 08452		latest	Contig	Major	Full	2012/11/05	gls454099v02	J. Craig Venter Institute	GCA_000244175.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/175/GCF_000244175.1_gls454099v02			na
GCF_000244215.1	PRJNA224116	SAMN02436500	AHNN00000000.2	na	1049782	174	Leptospira borgpetersenii str. UI 09149	strain=UI 09149		latest	Contig	Major	Full	2012/11/05	LborgUI09149v2.0	J. Craig Venter Institute	GCA_000244215.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/215/GCF_000244215.1_LborgUI09149v2.0			na
GCF_000244235.2	PRJNA224116	SAMN02436377	AHNO00000000.2	na	1049936	173	Leptospira interrogans str. UI 09600	strain=UI 09600		latest	Contig	Major	Full	2013/03/15	gls454102v2.0	J. Craig Venter Institute	GCA_000244235.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/235/GCF_000244235.2_gls454102v2.0			na
GCF_000244255.2	PRJNA224116	SAMN02436592	AHNP00000000.2	na	1049767	174	Leptospira borgpetersenii serovar Javanica str. UI 09931	strain=UI 09931		latest	Contig	Major	Full	2013/06/21	gls454103v02	J. Craig Venter Institute	GCA_000244255.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/255/GCF_000244255.2_gls454103v02			na
GCF_000244275.1	PRJNA224116	SAMN02436582	AHNQ00000000.2	na	1049937	173	Leptospira interrogans str. UI 12621	strain=UI 12621		latest	Contig	Major	Full	2012/10/23	gls454104v2.0	J. Craig Venter Institute	GCA_000244275.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/275/GCF_000244275.1_gls454104v2.0			na
GCF_000244295.1	PRJNA224116	SAMN02436378	AHNR00000000.2	na	1049938	173	Leptospira interrogans str. UI 12758	strain=UI 12758		latest	Contig	Major	Full	2012/11/05	gls454105v2.0	J. Craig Venter Institute	GCA_000244295.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/295/GCF_000244295.1_gls454105v2.0			na
GCF_000244315.2	PRJNA224116	SAMN02436430	AHNS00000000.2	na	1049904	173	Leptospira interrogans serovar Grippotyphosa str. UI 12764	strain=UI 12764		latest	Contig	Major	Full	2013/03/15	LintUI12764v0.2	J. Craig Venter Institute	GCA_000244315.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/315/GCF_000244315.2_LintUI12764v0.2			na
GCF_000244335.2	PRJNA224116	SAMN02436501	AHNT00000000.2	na	1049905	173	Leptospira interrogans serovar Grippotyphosa str. UI 12769	strain=UI 12769		latest	Contig	Major	Full	2013/03/15	gls454107v02	J. Craig Venter Institute	GCA_000244335.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/335/GCF_000244335.2_gls454107v02			na
GCF_000244355.1	PRJNA224116	SAMN02436583	AHNU00000000.2	na	1088542	28184	Leptospira weilii str. UI 13098	strain=UI 13098		latest	Contig	Major	Full	2013/03/16	LweiUI13098v0.2	J. Craig Venter Institute	GCA_000244355.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/355/GCF_000244355.1_LweiUI13098v0.2			na
GCF_000244375.2	PRJNA224116	SAMN02436416	AHNV00000000.2	na	1049939	173	Leptospira interrogans str. UI 13372	strain=UI 13372		latest	Contig	Major	Full	2013/03/16	LintUI13372v0.2	J. Craig Venter Institute	GCA_000244375.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/375/GCF_000244375.2_LintUI13372v0.2			na
GCF_000244395.2	PRJNA224116	SAMN02436502	AHNW00000000.2	na	1049922	173	Leptospira interrogans serovar Medanensis str. UT053	strain=UT053		latest	Contig	Major	Full	2013/03/16	gls454110v02	J. Craig Venter Institute	GCA_000244395.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/395/GCF_000244395.2_gls454110v02			na
GCF_000244415.1	PRJNA224116	SAMN02436379	AHNX00000000.2	na	1049925	173	Leptospira interrogans serovar Pomona str. UT364	strain=UT364		latest	Contig	Major	Full	2013/03/16	LintUT364v0.2	J. Craig Venter Institute	GCA_000244415.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/415/GCF_000244415.1_LintUT364v0.2			na
GCF_000244475.1	PRJNA224116	SAMN02436584	AHOA00000000.2	na	1049977	28183	Leptospira santarosai str. 200702252	strain=200702252		latest	Contig	Major	Full	2013/03/16	gls454120v02	J. Craig Venter Institute	GCA_000244475.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/475/GCF_000244475.1_gls454120v02			na
GCF_000244495.1	PRJNA224116	SAMN02436417	AHOB00000000.2	na	1049762	174	Leptospira borgpetersenii serovar Castellonis str. 200801910	strain=200801910		latest	Contig	Major	Full	2012/11/05	Lborg200801910v2.0	J. Craig Venter Institute	GCA_000244495.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/495/GCF_000244495.1_Lborg200801910v2.0			na
GCF_000244515.1	PRJNA224116	SAMN02436380	AHOC00000000.2	na	1049968	29507	Leptospira kirschneri serovar Valbuzzi str. 200702274	strain=200702274		latest	Contig	Major	Full	2012/11/05	Lkirs200702274v2.0	J. Craig Venter Institute	GCA_000244515.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/515/GCF_000244515.1_Lkirs200702274v2.0			na
GCF_000244555.1	PRJNA224116	SAMN02436503	AHOE00000000.2	na	1049978	28183	Leptospira santarosai str. CBC379	strain=CBC379		latest	Contig	Major	Full	2012/11/05	gls454163v02	J. Craig Venter Institute	GCA_000244555.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/555/GCF_000244555.1_gls454163v02			na
GCF_000244575.1	PRJNA224116	SAMN02436504	AHOF00000000.2	na	1049979	28183	Leptospira santarosai str. CBC523	strain=CBC523		latest	Contig	Major	Full	2013/03/16	gls454165v2.0	J. Craig Venter Institute	GCA_000244575.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/575/GCF_000244575.1_gls454165v2.0			na
GCF_000244595.2	PRJNA224116	SAMN02436381	AHOG00000000.2	na	1049819	173	Leptospira interrogans serovar Copenhageni str. HAI0188	strain=HAI0188		latest	Contig	Major	Full	2013/03/16	gls454167v02	J. Craig Venter Institute	GCA_000244595.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/595/GCF_000244595.2_gls454167v02			na
GCF_000244615.1	PRJNA224116	SAMN02436418	AHOH00000000.2	na	1049980	28183	Leptospira santarosai str. HAI134	strain=HAI134		latest	Contig	Major	Full	2013/03/16	gls454168v2.0	J. Craig Venter Institute	GCA_000244615.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/615/GCF_000244615.1_gls454168v2.0			na
GCF_000244655.1	PRJNA224116	SAMN02436497	AHOJ00000000.2	na	1049982	28183	Leptospira santarosai str. HAI1380	strain=HAI1380		latest	Contig	Major	Full	2013/03/16	gls454171v2.0	J. Craig Venter Institute	GCA_000244655.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/655/GCF_000244655.1_gls454171v2.0			na
GCF_000244675.1	PRJNA224116	SAMN02436585	AHOK00000000.2	na	1049983	28183	Leptospira santarosai str. HAI821	strain=HAI821		latest	Contig	Major	Full	2013/03/16	gls454175v2.0	J. Craig Venter Institute	GCA_000244675.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/675/GCF_000244675.1_gls454175v2.0			na
GCF_000244695.2	PRJNA224116	SAMN02436498	AHOL00000000.2	na	1049934	173	Leptospira interrogans str. MMD3731	strain=MMD3731		latest	Contig	Major	Full	2013/03/16	gls454177v02	J. Craig Venter Institute	GCA_000244695.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/695/GCF_000244695.2_gls454177v02			na
GCF_000244715.1	PRJNA224116	SAMN02436419	AHOM00000000.2	representative genome	1049971	447106	Leptospira licerasiae str. MMD4847	strain=MMD4847		latest	Contig	Major	Full	2012/09/11	gls454178v1.0	J. Craig Venter Institute	GCA_000244715.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/715/GCF_000244715.1_gls454178v1.0			na
GCF_000244735.1	PRJNA224116	SAMN02436420	AHON00000000.2	na	1049984	28183	Leptospira santarosai str. MOR084	strain=MOR084		latest	Contig	Major	Full	2012/10/23	gls454179v2.0	J. Craig Venter Institute	GCA_000244735.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/735/GCF_000244735.1_gls454179v2.0			na
GCF_000244755.1	PRJNA224116	SAMN02436421	AHOO00000000.2	na	1049972	447106	Leptospira licerasiae serovar Varillal str. VAR 010	strain=VAR 010		latest	Contig	Major	Full	2012/04/12	ASM24475v3	J. Craig Venter Institute	GCA_000244755.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/755/GCF_000244755.1_ASM24475v3		assembly from type material	na
GCF_000244775.1	PRJNA224116	SAMN02436382	AHOP00000000.2	na	1085540	28182	Leptospira noguchii serovar Autumnalis str. ZUN142	strain=ZUN142		latest	Contig	Major	Full	2013/03/16	gls454186v02	J. Craig Venter Institute	GCA_000244775.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/775/GCF_000244775.1_gls454186v02			na
GCF_000244795.1	PRJNA224116	SAMN02436422	AHOQ00000000.2	na	1049985	28183	Leptospira santarosai str. ZUN179	strain=ZUN179		latest	Contig	Major	Full	2013/03/16	gls454187v02	J. Craig Venter Institute	GCA_000244795.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/795/GCF_000244795.1_gls454187v02			na
GCF_000244815.1	PRJNA224116	SAMN00739295	AHOR00000000.2	na	1088540	28184	Leptospira weilii serovar Topaz str. LT2116	strain=LT2116		latest	Contig	Major	Full	2013/03/01	gls454188v02	J. Craig Venter Institute	GCA_000244815.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/815/GCF_000244815.1_gls454188v02			na
GCF_000244835.1	PRJNA224116	SAMN02436414	AHOS00000000.2	na	1049776	174	Leptospira borgpetersenii serovar Mini str. 201000851	strain=201000851		latest	Contig	Major	Full	2013/04/15	gls454191v02	J. Craig Venter Institute	GCA_000244835.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/244/835/GCF_000244835.1_gls454191v02			na
